id,url,type,boatClass,make,model,year,condition,length_ft,beam_ft,dryWeight_lb,created,hullMaterial,fuelType,numEngines,totalHP,maxEngineYear,minEngineYear,engineCategory,price,sellerId,city,country,state,zip
7259357,https://www.boattrader.com/listing/2014-sea-ray-240-sundeck-outboard-103707223/,power,power-deck,Sea Ray,240 Sundeck Outboard,2014,used,24,,,2019-10-22T17:32:23.000Z,other,other,1,0,,,,52999,140799,Seattle,US,WA,98119
7223156,https://www.boattrader.com/listing/2020-suncatcher-v-22rc-103680235/,power,power-pontoon,SunCatcher,V 22RC,2020,new,22,,,2019-09-19T07:04:25.000Z,other,other,1,0,,,,36633,262347,Punta Gorda,US,FL,33955
7164740,https://www.boattrader.com/listing/2018-caravelle-boat-group-220-bay-103636581/,power,power-fresh,Caravelle boat group,220 BAY,2018,new,21,,,2019-07-30T17:04:45.000Z,other,other,1,0,,,,37990,164670,Ridgeland,US,SC,29936
6952736,https://www.boattrader.com/listing/2019-bennington-20-s-stern-radius-103484980/,power,power-other,Bennington,20 S STERN RADIUS,2019,new,19,,,2019-01-09T18:07:47.000Z,other,other,1,0,,,,21499,34482,Mecosta,US,MI,49332
7166279,https://www.boattrader.com/listing/2016-cobia-277cc-103637681/,power,power-center,Cobia,277cc,2016,used,27,,,2019-07-31T16:45:29.000Z,other,other,1,0,,,,124980,2894,Tavernier,US,FL,33070
7221419,https://www.boattrader.com/listing/2008-mastercraft-x15-103679113/,power,power-skiwake,Mastercraft,X15,2008,used,21,,,2019-09-17T17:07:13.000Z,other,other,1,0,,,,47900,20680,Hudsonville,US,MI,49426
7132814,https://www.boattrader.com/listing/2019-tahoe-sport-cruise-16--103614572/,power,power-pontoon,Tahoe,"Sport Cruise 16'",2019,new,16,,,2019-06-29T16:48:19.000Z,other,other,1,0,,,,15195,34437,Chepachet,US,RI,02814
7051397,https://www.boattrader.com/listing/2019-cobia-cobia-201-cc-103555145/,power,power-center,Cobia,Cobia 201 CC,2019,new,20,,,2019-04-16T19:37:44.000Z,other,other,1,0,,,,45998,229123,Rochester,US,NY,14609
5677274,https://www.boattrader.com/listing/2002-sea-ray-480-motor-yacht-102697903/,power,power-motor,Sea Ray,480 Motor  Yacht,2002,used,50,,,2016-03-18T16:41:50.000Z,fiberglass,other,1,0,,,,219000,34373,Pittsburgh,US,PA,15238
7044239,https://www.boattrader.com/listing/2019-nauticstar-2302-legacy-103549139/,power,power-center,NauticStar,2302 Legacy,2019,new,22,,,2019-04-09T18:26:37.000Z,other,other,1,0,,,,68786,6055,Pensacola,US,FL,32507
7218224,https://www.boattrader.com/listing/1996-pro-line-251-wac-103676818/,power,power-other,Pro-Line,251 WAC,1996,used,25,,,2019-09-13T16:57:39.000Z,other,other,1,0,,,,19995,34622,St Marks,US,FL,32355
7164938,https://www.boattrader.com/listing/2019-lexington-boats-317-103636711/,power,power-pontoon,Lexington Boats,317,2019,new,16,,,2019-07-30T17:05:10.000Z,other,other,1,0,,,,18789,161101,West Coxsackie,US,NY,12192
7223144,https://www.boattrader.com/listing/2020-suncatcher-v-20c-103680214/,power,power-pontoon,SunCatcher,V 20C,2020,new,20,,,2019-09-19T07:03:28.000Z,other,other,1,0,,,,31783,262347,Punta Gorda,US,FL,33955
7168946,https://www.boattrader.com/listing/1996-wellcraft-scarab-26-103639605/,power,power-highperf,Wellcraft,Scarab 26,1996,used,26,,,2019-08-02T16:47:41.000Z,other,other,1,0,,,,29000,34373,Pittsburgh,US,PA,15238
7099526,https://www.boattrader.com/listing/2019-bennington-23-gsrfb-103592522/,power,power-pontoon,Bennington,23 GSRFB,2019,new,25,,,2019-05-31T16:23:39.000Z,other,other,1,0,,,,66900,34588,Johnson City,US,TN,37615
7164698,https://www.boattrader.com/listing/1992-other-mx-sport-boat-103636590/,power,power-other,Other,MX SPORT BOAT,1992,used,18,,,2019-07-30T17:04:40.000Z,other,other,1,0,,,,3999,164697,Rockwood,US,TN,37854
7121150,https://www.boattrader.com/listing/2003-monark-16-monark-pontoon-103606403/,power,power-other,Monark,16 MONARK PONTOON,2003,used,16,,,2019-06-19T16:50:43.000Z,other,other,1,0,,,,7599,34482,Mecosta,US,MI,49332
6952733,https://www.boattrader.com/listing/2019-bennington-20-s-cruise-103484975/,power,power-other,Bennington,20 S Cruise,2019,new,19,,,2019-01-09T18:07:47.000Z,other,other,1,0,,,,15499,34482,Mecosta,US,MI,49332
7194008,https://www.boattrader.com/listing/2019-g3-1544-lw-103658459/,power,power-jon,G3,1544 LW,2019,new,14,,,2019-08-23T16:49:46.000Z,other,other,1,0,,,,2213,34437,Chepachet,US,RI,02814
7164941,https://www.boattrader.com/listing/2019-lexington-boats-317-103636724/,power,power-pontoon,Lexington Boats,317,2019,new,16,,,2019-07-30T17:05:11.000Z,other,other,1,0,,,,18789,161101,West Coxsackie,US,NY,12192
7164692,https://www.boattrader.com/listing/2017-lowe-2070-dlx-103636469/,power,power-pwc,Lowe,2070 DLX,2017,used,20,,,2019-07-30T17:04:39.000Z,other,other,1,0,,,,14990,164670,Ridgeland,US,SC,29936
7230398,https://www.boattrader.com/listing/2020-nauticstar-2302-legacy-dual-console-103685205/,power,power-center,NauticStar,2302 Legacy Dual Console,2020,new,22,,,2019-09-25T16:56:29.000Z,other,other,1,0,,,,69999,6055,Pensacola,US,FL,32507
7169871,https://www.boattrader.com/listing/2020-nauticstar-203-sc-103640267/,power,power-sportfish,NauticStar,203 SC,2020,new,20,,,2019-08-04T16:46:50.000Z,other,other,1,0,,,,43645,6055,Pensacola,US,FL,32507
7222632,https://www.boattrader.com/listing/2020-jeanneau-nc-795-103679914/,power,power-motor,Jeanneau,NC 795,2020,new,25,,,2019-09-18T16:48:31.000Z,other,other,1,0,,,,135999,6055,Pensacola,US,FL,32507
7152150,https://www.boattrader.com/listing/2020-g3-x-322-rc-103627780/,power,power-pontoon,G3,X 322 RC,2020,new,22,,,2019-07-18T16:45:29.000Z,other,other,1,0,,,,57526,6055,Pensacola,US,FL,32507
6911343,https://www.boattrader.com/listing/2019-nauticstar-203-dc-103458203/,power,power-deck,NauticStar,203 DC,2019,new,20,,,2018-11-14T17:42:18.000Z,fiberglass,other,1,0,,,,49999,6055,Pensacola,US,FL,32507
7218195,https://www.boattrader.com/listing/2020-jeanneau-nc-1095-103676784/,power,power-motor,Jeanneau,NC 1095,2020,new,34,,,2019-09-13T16:49:49.000Z,other,other,1,0,,,,300666,6055,Pensacola,US,FL,32507
6829272,https://www.boattrader.com/listing/2019-g3-elite-324-rc-103402484/,power,power-pontoon,G3,Elite 324 RC,2019,new,23,,,2018-09-02T19:04:07.000Z,aluminum,other,1,0,,,,68471,6055,Pensacola,US,FL,32507
7236633,https://www.boattrader.com/listing/2020-jeanneau-leader-9-103690605/,power,power-motor,Jeanneau,Leader 9,2020,new,29,,,2019-10-01T16:49:17.000Z,other,other,1,0,,,,203999,6055,Pensacola,US,FL,32507
7146450,https://www.boattrader.com/listing/2020-g3-v-324-ss-103623830/,power,power-pontoon,G3,V 324 SS,2020,new,23,,,2019-07-12T16:46:33.000Z,other,other,1,0,,,,53999,6055,Pensacola,US,FL,32507
7169868,https://www.boattrader.com/listing/2020-nauticstar-223-dc-103640268/,power,power-deck,NauticStar,223 DC,2020,new,22,,,2019-08-04T16:46:39.000Z,other,other,1,0,,,,62594,6055,Pensacola,US,FL,32507
6936063,https://www.boattrader.com/listing/2019-g3-v322-ss-103472900/,power,power-other,G3,V322 SS,2019,new,22,,,2018-12-12T17:45:12.000Z,aluminum,other,1,0,,,,46824,6055,Pensacola,US,FL,32507
7169862,https://www.boattrader.com/listing/2020-nauticstar-203-sc-103640271/,power,power-sportfish,NauticStar,203 SC,2020,new,20,,,2019-08-04T16:46:34.000Z,other,other,1,0,,,,43180,6055,Pensacola,US,FL,32507
7230399,https://www.boattrader.com/listing/2020-nauticstar-2302-legacy-dual-console-103685124/,power,power-center,NauticStar,2302 Legacy Dual Console,2020,new,22,,,2019-09-25T16:56:34.000Z,other,other,1,0,,,,70153,6055,Pensacola,US,FL,32507
7253136,https://www.boattrader.com/listing/1990-carver-2767-santego-103701982/,power,power-cruiser,Carver,2767 Santego,1990,used,27,,,2019-10-16T17:11:16.000Z,fiberglass,other,1,0,,,,22000,34373,Pittsburgh,US,PA,15238
5652400,https://www.boattrader.com/listing/2001-chaparral-196-ssi-102682774/,power,power-bowrider,Chaparral,196 SSi,2001,used,19,8.33,3221,2015-10-07T00:00:00.000Z,fiberglass,gasoline,1,0,2001,2001,inboard-outboard,12900,32168,Lakewood,US,CA,90712
5594254,https://www.boattrader.com/listing/1986-tullio-abbate-33-elite-102651703/,power,power-highperf,Tullio Abbate,33 elite,1986,used,33,9.75,,2015-11-10T00:00:00.000Z,fiberglass,diesel,2,0,1986,1986,inboard-outboard,21500,32168,North Miami,US,FL,33181
7024767,https://www.boattrader.com/listing/2019-crest-220-slc-103534742/,power,power-pontoon,Crest,220 SLC,2019,new,22,102,,2019-03-21T12:24:06.000Z,other,other,1,0,,,,39999,28107,Fort Worth,US,TX,76118
6941599,https://www.boattrader.com/listing/2019-nauticstar-215-xts-103477210/,power,power-center,NauticStar,215 XTS,2019,new,21,,,2018-12-19T17:49:32.000Z,fiberglass,other,1,0,,,,48499,6055,Pensacola,US,FL,32507
7044238,https://www.boattrader.com/listing/2019-nauticstar-2302-legacy-103549138/,power,power-center,NauticStar,2302 Legacy,2019,new,22,,,2019-04-09T18:26:24.000Z,fiberglass,other,1,0,,,,69350,6055,Pensacola,US,FL,32507
7226079,https://www.boattrader.com/listing/2014-hurricane-fd-226-ob-103682382/,power,power-deck,Hurricane,FD 226 OB,2014,used,22,,,2019-09-21T17:02:42.000Z,other,other,1,0,,,,26995,5200,Longwood,US,FL,32750
7018062,https://www.boattrader.com/listing/2019-g3-v20f-103529897/,power,power-pontoon,G3,V20F,2019,new,20,,,2019-03-14T19:05:05.000Z,aluminum,other,1,0,,,,23575,12440,Southside,US,AL,35907
7181817,https://www.boattrader.com/listing/2002-aquasport-215-expolrer-103650215/,power,power-cuddy,Aquasport,215 Expolrer,2002,used,21,,,2019-08-13T16:53:09.000Z,other,other,1,0,,,,12995,34959,Marrero,US,LA,70072
6875439,https://www.boattrader.com/listing/2019-bennington-25ssrcx-103435787/,power,power-pontoon,Bennington,25SSRCX,2019,new,25,,,2018-10-13T17:10:37.000Z,aluminum,other,1,0,,,,51617,6568,Nashotah,US,WI,53058
7229025,https://www.boattrader.com/listing/2020-nauticstar-211-hybrid-103684261/,power,power-deck,NauticStar,211 Hybrid,2020,new,20,,,2019-09-24T16:53:02.000Z,other,other,1,0,,,,50683,6055,Pensacola,US,FL,32507
7255857,https://www.boattrader.com/listing/2008-premier-s-series-250-103704653/,power,power-pontoon,Premier,S-SERIES 250,2008,used,25,,,2019-10-18T17:25:45.000Z,aluminum,other,1,0,,,,27900,27677,Osage Beach,US,MO,65065
7018059,https://www.boattrader.com/listing/2019-falcon-f195-103529892/,power,power-bass,Falcon,F195,2019,new,19,,,2019-03-14T19:05:04.000Z,fiberglass,other,1,0,,,,45999,12440,Southside,US,AL,35907
7169865,https://www.boattrader.com/listing/2020-nauticstar-193-sc-103640262/,power,power-sportfish,NauticStar,193 SC,2020,new,18,,,2019-08-04T16:46:36.000Z,other,other,1,0,,,,38169,6055,Pensacola,US,FL,32507
7044246,https://www.boattrader.com/listing/2019-vexus-avx2080-103549145/,power,power-bass,Vexus,AVX2080,2019,new,20,,,2019-04-09T18:41:12.000Z,aluminum,other,1,0,,,,45995,34404,Lyme,US,CT,06371
7169565,https://www.boattrader.com/listing/2002-stratos-2l-xl-103640050/,power,power-bass,Stratos,2l XL,2002,used,21,,,2019-08-03T16:53:46.000Z,other,other,1,0,,,,17995,34959,Marrero,US,LA,70072
6749844,https://www.boattrader.com/listing/1996-genesis-bowrider-103344334/,power,power-bowrider,Genesis,Bowrider,1996,used,20,,,2018-06-18T13:02:45.000Z,fiberglass,other,1,0,,,,4999,5525,Nekoosa,US,WI,54457
7164789,https://www.boattrader.com/listing/2018-caravelle-boat-group-247ur-etoon-103636542/,power,power-deck,Caravelle boat group,247UR ETOON,2018,new,25,,,2019-07-30T17:04:51.000Z,other,other,1,0,,,,54990,164697,Rockwood,US,TN,37854
6875412,https://www.boattrader.com/listing/1998-tracker-fisher-deck-freedom-20-103435804/,power,power-deck,Tracker,Fisher Deck Freedom 20,1998,used,20,,,2018-10-13T17:10:26.000Z,fiberglass,other,1,0,,,,14999,53226,Prairie Grove,US,IL,60012
7128975,https://www.boattrader.com/listing/2009-bentley-pontoons-22-elite-103611689/,power,power-pontoon,Bentley Pontoons,22 Elite,2009,used,22,,,2019-06-26T08:03:07.000Z,other,other,1,0,,,,16900,35066,Pittsburgh,US,PA,15233
7018050,https://www.boattrader.com/listing/2019-g3-gator-tough-20-cc-dlx-103529919/,power,power-center,G3,Gator Tough 20 CC DLX,2019,new,19,,,2019-03-14T19:05:01.000Z,aluminum,other,1,0,,,,25699,12440,Southside,US,AL,35907
7260660,https://www.boattrader.com/listing/2015-crownline-ss-series-265-ss-103708210/,power,power-runabout,Crownline,SS Series 265 SS,2015,used,26,,,2019-10-23T17:32:27.000Z,fiberglass,other,1,0,,,,69900,27677,Osage Beach,US,MO,65065
6971136,https://www.boattrader.com/listing/1998-hydra-sports-22-ocean-103497671/,power,power-other,Hydra-Sports,22 Ocean,1998,used,22,,,2019-01-28T18:42:20.000Z,other,other,1,0,,,,2499,34959,Marrero,US,LA,70072
7009758,https://www.boattrader.com/listing/2019-ranger-223c-103523626/,power,power-pontoon,Ranger,223C,2019,new,22,,,2019-03-07T18:13:15.000Z,aluminum,other,1,0,,,,39995,61290,Palm Harbor,US,FL,34684
7128969,https://www.boattrader.com/listing/2008-tahoe-q5i-sf-103611677/,power,power-runabout,Tahoe,Q5i SF,2008,used,19,,,2019-06-26T08:02:48.000Z,other,other,1,0,,,,18900,35066,Pittsburgh,US,PA,15233
7204155,https://www.boattrader.com/listing/2013-xpress-18-103667144/,power,power-jon,Xpress,18,2013,used,18,,,2019-09-03T16:56:52.000Z,other,other,1,0,,,,12995,34959,Marrero,US,LA,70072
7263420,https://www.boattrader.com/listing/2012-carolina-skiff-21-ultra-elite-103710134/,power,power-center,Carolina Skiff,21 Ultra Elite,2012,used,21,,,2019-10-25T17:07:26.000Z,fiberglass,other,1,0,,,,24999,53227,Naples,US,FL,34104
7128960,https://www.boattrader.com/listing/2013-caravelle-interceptor-103611667/,power,power-bowrider,Caravelle,Interceptor,2013,used,19,,,2019-06-26T08:02:09.000Z,other,other,1,0,,,,22900,35066,Pittsburgh,US,PA,15233
7023873,https://www.boattrader.com/listing/2019-bayliner-vr6-bowrider-103534081/,power,power-bowrider,Bayliner,VR6 Bowrider,2019,new,22,,,2019-03-20T18:17:48.000Z,other,other,1,0,,,,43574,6055,Pensacola,US,FL,32507
7209234,https://www.boattrader.com/listing/2020-yamahaboats-195-fsh-sport-103670256/,power,power-unspec,YamahaBoats,195 FSH Sport,2020,new,19,,,2019-09-08T17:02:29.000Z,other,other,1,0,,,,40099,34467,Naples,US,ME,04055
7227621,https://www.boattrader.com/listing/1996-crownline-225-br-103683450/,power,power-bowrider,Crownline,225 BR,1996,used,22,,,2019-09-23T16:52:09.000Z,fiberglass,other,1,0,,,,8100,35120,Springfield,US,IL,62712
7221417,https://www.boattrader.com/listing/2017-g3-bay-dlx-20-103679085/,power,power-bay,G3,Bay DLX 20,2017,used,20,,,2019-09-17T17:04:16.000Z,other,other,1,0,,,,32995,34959,Marrero,US,LA,70072
6941601,https://www.boattrader.com/listing/2019-nauticstar-2102-legacy-103477211/,power,power-center,NauticStar,2102 Legacy,2019,new,20,,,2018-12-19T17:49:33.000Z,fiberglass,other,1,0,,,,54153,6055,Pensacola,US,FL,32507
6886402,https://www.boattrader.com/listing/1994-four-winds-freedom-170-103443971/,power,power-other,Four Winds,Freedom 170,1994,used,17,,,2018-10-23T18:00:39.000Z,other,other,1,0,,,,3995,34959,Marrero,US,LA,70072
6611160,https://www.boattrader.com/listing/1997-sea-nymph-fm-161-103245751/,power,power-fresh,Sea Nymph,FM 161,1997,used,16,,,2018-02-09T19:43:04.000Z,other,other,1,0,,,,5499,34482,Mecosta,US,MI,49332
6936057,https://www.boattrader.com/listing/2018-sylvan-8524-lz-port-bar-les-103472898/,power,power-other,Sylvan,8524 LZ Port Bar LES,2018,new,25,,,2018-12-12T17:45:04.000Z,other,other,1,0,,,,46900,5365,Durham,US,NC,27703
7002772,https://www.boattrader.com/listing/2019-starcraft-196-fishmaster-103518323/,power,power-fresh,Starcraft,196 Fishmaster,2019,new,19,,,2019-02-28T19:21:33.000Z,aluminum,other,1,0,,,,41995,34519,Bloomsburg,US,PA,17815
6941605,https://www.boattrader.com/listing/2019-nauticstar-227-xts-103477217/,power,power-center,NauticStar,227 XTS,2019,new,22,,,2018-12-19T17:49:41.000Z,fiberglass,other,1,0,,,,60447,6055,Pensacola,US,FL,32507
6921352,https://www.boattrader.com/listing/2019-nauticstar-20-xs-103463943/,power,power-center,NauticStar,20 XS,2019,new,20,,,2018-11-27T17:43:32.000Z,fiberglass,other,1,0,,,,47212,6055,Pensacola,US,FL,32507
6912571,https://www.boattrader.com/listing/2019-nauticstar-223-dc-103458923/,power,power-deck,NauticStar,223 DC,2019,new,22,,,2018-11-15T17:39:42.000Z,fiberglass,other,1,0,,,,54799,6055,Pensacola,US,FL,32507
7169863,https://www.boattrader.com/listing/2020-nauticstar-231-hybrid-103640281/,power,power-deck,NauticStar,231 Hybrid,2020,new,22,,,2019-08-04T16:46:35.000Z,other,other,1,0,,,,62999,6055,Pensacola,US,FL,32507
7146454,https://www.boattrader.com/listing/2020-g3-v322-c-103623828/,power,power-pontoon,G3,V322 C,2020,new,22,,,2019-07-12T16:46:38.000Z,other,other,1,0,,,,47543,6055,Pensacola,US,FL,32507
7169866,https://www.boattrader.com/listing/2020-nauticstar-25-xs-103640265/,power,power-sportfish,NauticStar,25 XS,2020,new,25,,,2019-08-04T16:46:39.000Z,other,other,1,0,,,,112252,6055,Pensacola,US,FL,32507
